va,kind,name,display,source,confidence,notes,type
0x0046B864,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B868,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B880,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B884,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B888,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8A0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8A4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8A8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8C0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8C4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8D0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8D4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8D8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8F0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B8F4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B900,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B904,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B910,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B914,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B918,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B91C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B930,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046B934,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046BA30,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046BA34,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046BA3C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046BA40,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046CA50,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046CA54,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046CA58,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046CA5C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D774,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D77C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7A8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7AC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7B4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7B8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7BC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7C4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7C8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7D0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7D8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7E0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7E4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7E8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7EC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7F0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7F4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7F8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D7FC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D800,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D804,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D808,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D80C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D810,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D814,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D818,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D81C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D820,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D824,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D828,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D82C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D830,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D834,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D838,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D83C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D840,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D844,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D848,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D84C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D858,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D85C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D860,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D864,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D868,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D86C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D870,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D878,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D87C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D884,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D88C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D890,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D894,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8A0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8A4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8A8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8AC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8B0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8B4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8B8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8BC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8C0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8C4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8C8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8CC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8D0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8D4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8D8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8DC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8E0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8E4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8E8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8EC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8F0,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8F4,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8F8,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D8FC,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D900,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D904,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D908,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D90C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D910,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D914,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D918,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D91C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D920,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D924,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D928,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D92C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D930,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D934,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D938,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D93C,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
0x0046D940,data,,,waiver,confirmed,MFC/CRT framework or bundled-tool internal data — third-party (boundary),
